Etext-No.	Author	Title	url	Language
26823	Verne, Jules, 1828-1905	Michel Strogoff: Pièce à grand spectacle en 5 actes et 16 tableaux	https://www.gutenberg.org/cache/epub/26823/pg26823.txt	fr
800	Verne, Jules, 1828-1905	Le tour du monde en quatre-vingts jours	https://www.gutenberg.org/cache/epub/800/pg800.txt	fr
3456	Verne, Jules, 1828-1905	Le tour du monde en quatre-vingts jours	https://www.gutenberg.org/cache/epub/3456/pg3456.txt	fr
4548	Verne, Jules, 1828-1905	Cinq Semaines En Ballon	https://www.gutenberg.org/cache/epub/4548/pg4548.txt	fr
4717	Verne, Jules, 1828-1905	Autour de la Lune	https://www.gutenberg.org/cache/epub/4717/pg4717.txt	fr
4791	Verne, Jules, 1828-1905	Voyage au Centre de la Terre	https://www.gutenberg.org/cache/epub/4791/pg4791.txt	fr
4968	Verne, Jules, 1828-1905	Les Cinq Cents Millions De La Bégum	https://www.gutenberg.org/cache/epub/4968/pg4968.txt	fr
5081	Verne, Jules, 1828-1905	Les Indes Noires	https://www.gutenberg.org/cache/epub/5081/pg5081.txt	fr
5082	Verne, Jules, 1828-1905	Le chateâu des Carpathes	https://www.gutenberg.org/files/5082/5082-0.txt	fr
5095	Verne, Jules, 1828-1905	Vingt Mille Lieues Sous Les Mers — Part 1	https://www.gutenberg.org/cache/epub/5095/pg5095.txt	fr
5096	Verne, Jules, 1828-1905	Vingt Mille Lieues Sous Les Mers — Part 2	https://www.gutenberg.org/cache/epub/5096/pg5096.txt	fr
5097	Verne, Jules, 1828-1905	Vingt mille Lieues Sous Les Mers — Complete	https://www.gutenberg.org/cache/epub/5097/pg5097.txt	fr
5126	Verne, Jules, 1828-1905	Robur-le-conquérant	https://www.gutenberg.org/files/5126/5126-0.txt	fr
7442	Verne, Jules, 1828-1905	Michel Strogoff: De Moscou a Irkoutsk	https://www.gutenberg.org/cache/epub/7442/pg7442.txt	fr
8174	Verne, Jules, 1828-1905	Kéraban-Le-Têtu, Volume I	https://www.gutenberg.org/cache/epub/8174/pg8174.txt	fr
8175	Verne, Jules, 1828-1905	Kéraban-Le-Têtu, Volume II	https://www.gutenberg.org/cache/epub/8175/pg8175.txt	fr
11484	Verne, Jules, 1828-1905	Le pilote du Danube	https://www.gutenberg.org/cache/epub/11484/pg11484.txt	fr
11589	Verne, Jules, 1828-1905	Le Docteur Ox	https://www.gutenberg.org/cache/epub/11589/pg11589.txt	fr
11927	Verne, Jules, 1828-1905	Aventures du Capitaine Hatteras	https://www.gutenberg.org/cache/epub/11927/pg11927.txt	fr
12533	Verne, Jules, 1828-1905	Sans dessus dessous	https://www.gutenberg.org/files/12533/12533-0.txt	fr
14162	Verne, Jules, 1828-1905	Les tribulations d'un chinois en Chine	https://www.gutenberg.org/cache/epub/14162/pg14162.txt	fr
14163	Verne, Jules, 1828-1905	Les enfants du capitaine Grant	https://www.gutenberg.org/cache/epub/14163/pg14163.txt	fr
14287	Verne, Jules, 1828-1905	L'île mystérieuse	https://www.gutenberg.org/cache/epub/14287/pg14287.txt	fr
14806	Verne, Jules, 1828-1905	La Jangada: Huit cent lieues sur l'Amazone	https://www.gutenberg.org/cache/epub/14806/pg14806.txt	fr
14810	Verne, Jules, 1828-1905	La maison à vapeur: Voyage à travers l'Inde septentrionale	https://www.gutenberg.org/cache/epub/14810/pg14810.txt	fr
15203	Verne, Jules, 1828-1905	Un billet de loterie (Le numéro 9672)	https://www.gutenberg.org/cache/epub/15203/pg15203.txt	fr
15646	Verne, Jules, 1828-1905	Nord contre sud	https://www.gutenberg.org/cache/epub/15646/pg15646.txt	fr
16826	Verne, Jules, 1828-1905	Face au drapeau	https://www.gutenberg.org/cache/epub/16826/pg16826.txt	fr
16827	Verne, Jules, 1828-1905	Le village aérien	https://www.gutenberg.org/cache/epub/16827/pg16827.txt	fr
17660	Verne, Jules, 1828-1905	L'archipel en feu	https://www.gutenberg.org/cache/epub/17660/pg17660.txt	fr
17796	Verne, Jules, 1828-1905	Le pays des fourrures	https://www.gutenberg.org/cache/epub/17796/pg17796.txt	fr
17798	Verne, Jules, 1828-1905	L'île à hélice	https://www.gutenberg.org/cache/epub/17798/pg17798.txt	fr
17832	Verne, Jules, 1828-1905	Une ville flottante	https://www.gutenberg.org/cache/epub/17832/pg17832.txt	fr
17914	Verne, Jules, 1828-1905	Mistress Branican	https://www.gutenberg.org/cache/epub/17914/pg17914.txt	fr
38674	Verne, Jules, 1828-1905	De la terre à la lune, trajet direct en 97 heures 20 minutes	https://www.gutenberg.org/cache/epub/38674/pg38674.txt	fr
45058	Verne, Jules, 1828-1905	Les tribulations d'un chinois en Chine	https://www.gutenberg.org/files/45058/45058-0.txt	fr
46111	Verne, Jules, 1828-1905	Autour de la lune	https://www.gutenberg.org/files/46111/46111-0.txt	fr
46541	Verne, Jules, 1828-1905	Le Tour du monde en quatre-vingts jours	https://www.gutenberg.org/files/46541/46541-0.txt	fr
53439	Verne, Jules, 1828-1905	Les voyageurs du XIXe siècle	https://www.gutenberg.org/files/53439/53439-0.txt	fr
54873	Verne, Jules, 1828-1905	Vingt mille lieues sous les mers	https://www.gutenberg.org/cache/epub/54873/pg54873.txt	fr
55135	Verne, Jules, 1828-1905	P'tit-bonhomme	https://www.gutenberg.org/files/55135/55135-0.txt	fr
55869	Verne, Jules, 1828-1905	Les grands navigateurs du XVIIIe siècle	https://www.gutenberg.org/files/55869/55869-0.txt	fr
799	Verne, Jules, 1828-1905	De la terre à la lune: trajet direct en 97 heures 20 minutes	https://www.gutenberg.org/cache/epub/799/pg799.txt	fr
60450	Verne, Jules, 1828-1905	Les naufragés du Jonathan	https://www.gutenberg.org/files/60450/60450-0.txt	fr
44714	Verne, Jules, 1828-1906	I Viaggi di Marco Polo	https://www.gutenberg.org/cache/epub/44714/pg44714.txt	it
65736	Verne, Jules, 1828-1907	Il giro del mondo in ottanta giorni	https://www.gutenberg.org/files/65736/65736-0.txt	it
